MSSubClass,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal
0.0336076817558299,0.005307774664858349,0.0027434842249657067,0.00205761316872428,0.047325102880658436,0.03772290809327846,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,0.6138545953360768,0.6138545953360768,0.003976639515071968,0.3065843621399177,-0.0006858710562414267,0.004115226337448559,-0.0006858710562414267,0.047325102880658436,0.0,0.16392318244170095,0.13648834019204387,0.07750342935528119,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.013031550068587106,0.005655227257113461,0.0027434842249657067,0.0034293552812071325,0.021262002743484224,0.021262002743484224,-0.0006858710562414267,0.49039780521262,-0.0006858710562414267,0.1728395061728395,0.6639231824417009,0.0040303598161116365,-0.0006858710562414267,-0.0006858710562414267,0.0027434842249657067,-0.0006858710562414267,0.021262002743484224,0.0006858710562414267,0.3010973936899863,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.013031550068587106,0.0058566504989008145,0.004801097393689986,0.0027434842249657067,0.0,-0.0006858710562414267,0.2983539094650205,0.9595336076817558,-0.0006858710562414267,0.2119341563786008,1.1721536351165978,0.004419923627912692,-0.0006858710562414267,-0.0006858710562414267,0.0034293552812071325,0.0,0.0,0.001371742112482853,0.593278463648834,-0.0006858710562414267,0.06927297668038407,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.04046639231824417,0.005900264157691009,0.0034293552812071325,0.0027434842249657067,0.0233196159122085,0.0233196159122085,0.17215363511659806,0.2846364883401921,-0.0006858710562414267,0.2798353909465021,0.5651577503429355,0.004115455734070802,0.6138545953360768,-0.0006858710562414267,0.004801097393689986,0.0,0.0233196159122085,0.0006858710562414267,0.3388203017832647,-0.0006858710562414267,0.044581618655692726,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.013031550068587106,0.005837067876835748,0.0034293552812071325,0.004115226337448559,0.03223593964334705,0.02194787379972565,-0.0006858710562414267,0.2935528120713306,0.7400548696844993,0.06310013717421124,1.098079561042524,0.004206102573155036,-0.0006858710562414267,-0.0006858710562414267,0.00205761316872428,0.0,0.03223593964334705,0.0006858710562414267,0.3861454046639232,0.2798353909465021,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.019890260631001373,0.005717483935035489,0.0034293552812071325,0.0027434842249657067,0.05624142661179698,0.03772290809327846,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,0.8223593964334704,0.8223593964334704,0.004177007431945193,-0.0006858710562414267,-0.0006858710562414267,0.004115226337448559,-0.0006858710562414267,0.05624142661179698,0.0,0.21330589849108367,-0.0006858710562414267,-0.0006858710562414267,0.15569272976680382,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.0336076817558299,0.005603236198529442,0.0034293552812071325,0.0027434842249657067,0.0569272976680384,0.03909465020576131,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,0.39163237311385457,0.39163237311385457,0.0036688196099998608,0.3587105624142661,-0.0006858710562414267,0.0027434842249657067,-0.0006858710562414267,0.018518518518518517,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,0.004801097393689986,0.08710562414266118,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.013031550068587106,0.0054059233916352156,0.0027434842249657067,0.004115226337448559,0.03772290809327846,0.03772290809327846,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,0.004078858705168325,-0.0006858710562414267,-0.0006858710562414267,0.0027434842249657067,-0.0006858710562414267,0.03772290809327846,0.0006858710562414267,0.4279835390946502,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.04046639231824417,0.005756455348096943,0.004801097393689986,0.0027434842249657067,0.0,-0.0006858710562414267,0.0569272976680384,-0.0006858710562414267,-0.0006858710562414267,0.5301783264746227,0.5301783264746227,0.0038762495703633243,0.8182441700960219,-0.0006858710562414267,0.004801097393689986,0.0,0.0,0.001371742112482853,0.4657064471879286,-0.0006858710562414267,0.05075445816186557,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.04046639231824417,0.005787129831558894,0.004115226337448559,0.0027434842249657067,0.0034293552812071325,0.0027434842249657067,-0.0006858710562414267,0.15157750342935528,-0.0006858710562414267,0.5267489711934156,0.6790123456790124,0.004045757568127564,0.6550068587105624,-0.0006858710562414267,0.004801097393689986,0.0,0.0034293552812071325,0.0006858710562414267,0.4643347050754458,-0.0006858710562414267,0.09259259259259256,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.04046639231824417,0.0060849750898113505,0.004115226337448559,0.0027434842249657067,0.0,-0.0006858710562414267,0.3120713305898491,0.03840877914951989,-0.0006858710562414267,0.9149519890260629,0.9540466392318244,0.004278804417623021,0.733196159122085,-0.0006858710562414267,0.005486968449931413,0.0,-0.0006858710562414267,0.0006858710562414267,0.3943758573388203,0.16323731138545952,0.08984910836762687,-0.0006858710562414267,0.11454046639231825,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.013031550068587106,0.005704047028672546,0.0034293552812071325,0.0034293552812071325,0.01577503429355281,0.01577503429355281,-0.0006858710562414267,0.4519890260631002,-0.0006858710562414267,0.39163237311385457,0.8443072702331961,0.004195057711998261,-0.0006858710562414267,-0.0006858710562414267,0.0034293552812071325,-0.0006858710562414267,0.01577503429355281,0.0006858710562414267,0.3532235939643347,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.04046639231824417,0.0058465533714485785,0.005486968449931413,0.0027434842249657067,0.0027434842249657067,0.00205761316872428,0.4547325102880658,0.6961591220850479,-0.0006858710562414267,0.38065843621399176,1.0775034293552812,0.004362211229759363,0.7510288065843621,-0.0006858710562414267,0.006172839506172839,0.0006858710562414267,0.0027434842249657067,0.001371742112482853,0.4972565157750343,0.2736625514403292,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.013031550068587106,0.005766608183399471,0.004115226337448559,0.0027434842249657067,0.0027434842249657067,0.0027434842249657067,0.15432098765432098,0.8230452674897119,-0.0006858710562414267,0.2325102880658436,1.056241426611797,0.004348550641508996,-0.0006858710562414267,-0.0006858710562414267,0.004115226337448559,0.0,0.0027434842249657067,0.0006858710562414267,0.3641975308641976,-0.0006858710562414267,0.047325102880658436,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.03017832647462277,0.005221195727860468,0.00205761316872428,0.0034293552812071325,0.03429355281207133,0.03429355281207133,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,0.6042524005486968,0.6042524005486968,0.003965838172844164,-0.0006858710562414267,-0.0006858710562414267,0.00205761316872428,-0.0006858710562414267,0.01783264746227709,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.02674897119341564,0.005208610584740992,0.0034293552812071325,0.004115226337448559,0.054869684499314134,0.001371742112482853,-0.0006858710562414267,0.25308641975308643,-0.0006858710562414267,0.5336076817558298,0.7873799725651577,0.004147220355177473,0.3196159122085048,-0.0006858710562414267,0.0027434842249657067,-0.0006858710562414267,0.054869684499314134,0.0,0.1474622770919067,-0.0006858710562414267,-0.0006858710562414267,0.12482853223593962,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.12962962962962962,0.005638466794137075,0.0027434842249657067,0.004115226337448559,0.045953360768175584,0.005486968449931413,-0.0006858710562414267,0.2400548696844993,0.12345679012345676,0.07613168724279834,0.4410150891632373,0.0039057352939102156,0.37448559670781895,-0.0006858710562414267,0.0034293552812071325,-0.0006858710562414267,0.018518518518518517,-0.0006858710562414267,-0.0006858710562414267,0.09533607681755828,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.013031550068587106,0.005678152540905515,0.0027434842249657067,0.0027434842249657067,0.03635116598079561,0.0102880658436214,-0.0006858710562414267,0.25925925925925924,0.5260631001371742,0.3216735253772291,1.108367626886145,0.00448017019447306,-0.0006858710562414267,-0.0006858710562414267,0.004115226337448559,0.001371742112482853,0.03635116598079561,0.0,0.20713305898491086,0.32578875171467764,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,0.09670781893004114,-0.0006858710562414267,-0.0006858710562414267
0.04046639231824417,0.005668736579744087,0.004801097393689986,0.0027434842249657067,-0.0006858710562414267,-0.0006858710562414267,0.20507544581618653,0.882716049382716,-0.0006858710562414267,0.20096021947873802,1.0843621399176957,0.004378593592577852,0.3772290809327846,-0.0006858710562414267,0.004801097393689986,0.0,-0.0006858710562414267,0.001371742112482853,0.5404663923182441,0.1213991769547325,0.08161865569272976,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.04046639231824417,0.005498793513038647,0.004115226337448559,0.0027434842249657067,0.001371742112482853,0.001371742112482853,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,0.5754458161865569,0.5754458161865569,0.003932374411411083,0.602880658436214,-0.0006858710562414267,0.004115226337448559,0.0,0.001371742112482853,0.0006858710562414267,0.3010973936899863,0.06790123456790123,0.03223593964334705,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.013031550068587106,0.005981691348383462,0.004801097393689986,0.0034293552812071325,0.016460905349794237,0.016460905349794237,0.44718792866941015,-0.0006858710562414267,-0.0006858710562414267,1.1556927297668038,1.1556927297668038,0.004418719288610727,-0.0006858710562414267,-0.0006858710562414267,0.0034293552812071325,0.0,0.016460905349794237,0.0006858710562414267,0.3497942386831276,0.39300411522633744,0.043209876543209874,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.0336076817558299,0.005776446437325738,0.0027434842249657067,0.0034293552812071325,0.044581618655692726,0.03840877914951989,-0.0006858710562414267,0.2462277091906721,-0.0006858710562414267,0.2462277091906721,0.4931412894375857,0.0039437113811992925,-0.0006858710562414267,0.3614540466392318,0.004115226337448559,-0.0006858710562414267,0.0102880658436214,0.0006858710562414267,0.4519890260631002,0.16186556927297666,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.013031550068587106,0.006424058797848807,0.0034293552812071325,0.0027434842249657067,0.0336076817558299,0.0336076817558299,0.07613168724279834,0.43758573388203015,-0.0006858710562414267,0.3017832647462277,0.7400548696844993,0.004397915181718247,-0.0006858710562414267,-0.0006858710562414267,0.004115226337448559,0.0006858710562414267,0.0336076817558299,0.0006858710562414267,0.3614540466392318,0.14334705075445814,0.041838134430727016,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.10905349794238682,0.005196566210355064,0.004115226337448559,0.004115226337448559,0.012345679012345678,0.012345679012345678,-0.0006858710562414267,0.3388203017832647,0.14677640603566527,0.2421124828532236,0.7290809327846365,0.004094506632305617,0.4814814814814815,-0.0006858710562414267,0.0027434842249657067,0.0,0.012345679012345678,0.0006858710562414267,0.3449931412894376,0.3017832647462277,0.0233196159122085,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.013031550068587106,0.005644615115476149,0.0034293552812071325,0.0027434842249657067,0.03155006858710562,0.03155006858710562,0.33607681755829905,0.19684499314128945,0.2558299039780521,0.4794238683127572,0.9334705075445816,0.0042638611019955135,-0.0006858710562414267,-0.0006858710562414267,0.0034293552812071325,0.0,0.03155006858710562,0.0006858710562414267,0.3449931412894376,-0.0006858710562414267,0.013031550068587106,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.013031550068587106,0.005779657916613855,0.0034293552812071325,0.0027434842249657067,0.01440329218106996,0.01440329218106996,0.08984910836762687,0.958161865569273,0.1419753086419753,-0.0006858710562414267,1.1008230452674896,0.004395841182386919,-0.0006858710562414267,-0.0006858710562414267,0.004115226337448559,0.0,0.01440329218106996,0.0006858710562414267,0.4218106995884773,0.13100137174211246,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.013031550068587106,0.0057905636907237025,0.0034293552812071325,0.004115226337448559,0.03840877914951989,0.0034293552812071325,-0.0006858710562414267,0.32647462277091904,-0.0006858710562414267,0.4965706447187929,0.8237311385459534,0.004579517932659863,-0.0006858710562414267,-0.0006858710562414267,0.004115226337448559,0.0,0.03840877914951989,0.0006858710562414267,0.3943758573388203,-0.0006858710562414267,0.019204389574759943,0.026063100137174208,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.04046639231824417,0.005633220970568044,0.0034293552812071325,0.0027434842249657067,0.012345679012345678,0.01165980795610425,0.18312757201646088,0.569272976680384,-0.0006858710562414267,0.21879286694101507,0.7887517146776406,0.004156116343135379,0.6138545953360768,-0.0006858710562414267,0.004801097393689986,0.0,0.012345679012345678,0.0006858710562414267,0.3566529492455418,-0.0006858710562414267,0.15569272976680382,-0.0006858710562414267,-0.0006858710562414267,0.13100137174211246,-0.0006858710562414267,-0.0006858710562414267
0.0336076817558299,0.005844646639652335,0.0027434842249657067,0.0027434842249657067,0.03223593964334705,0.03223593964334705,-0.0006858710562414267,0.03840877914951989,0.3017832647462277,0.3792866941015089,0.7208504801097393,0.004206102573155036,0.4574759945130316,-0.0006858710562414267,0.004801097393689986,0.0,0.03223593964334705,0.0006858710562414267,0.308641975308642,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.013031550068587106,0.006012034603170716,0.005486968449931413,0.0027434842249657067,0.0,-0.0006858710562414267,0.5123456790123456,1.3052126200274348,-0.0006858710562414267,0.21330589849108367,1.5192043895747598,0.004603257187674311,-0.0006858710562414267,-0.0006858710562414267,0.005486968449931413,0.0,-0.0006858710562414267,0.001371742112482853,0.7990397805212621,-0.0006858710562414267,0.04046639231824417,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.019890260631001373,0.005521379711813004,0.0027434842249657067,0.0034293552812071325,0.0569272976680384,0.0,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,0.6632373113854595,0.6632373113854595,0.004029651637363907,-0.0006858710562414267,-0.0006858710562414267,0.0027434842249657067,-0.0006858710562414267,0.04869684499314129,0.0006858710562414267,0.32853223593964337,-0.0006858710562414267,-0.0006858710562414267,0.12551440329218105,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.10905349794238682,0.004566361640010196,0.0034293552812071325,0.0027434842249657067,0.004115226337448559,0.004115226337448559,0.3120713305898491,0.2983539094650205,-0.0006858710562414267,0.21879286694101507,0.5178326474622771,0.003871804505833775,0.5178326474622771,-0.0006858710562414267,0.0027434842249657067,0.0,0.004115226337448559,0.0006858710562414267,0.3010973936899863,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.047325102880658436,0.005441922723631622,0.004115226337448559,0.0034293552812071325,0.05829903978052125,0.03772290809327846,-0.0006858710562414267,0.24074074074074076,-0.0006858710562414267,0.3017832647462277,0.5432098765432098,0.003980456280938503,0.6172839506172839,-0.0006858710562414267,0.005486968449931413,0.0,0.05829903978052125,0.0,0.1474622770919067,-0.0006858710562414267,-0.0006858710562414267,0.02674897119341564,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.013031550068587106,0.005563528394401251,0.0027434842249657067,0.0034293552812071325,0.0336076817558299,0.0,0.06652949245541838,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,0.0042526919704697925,-0.0006858710562414267,-0.0006858710562414267,0.004115226337448559,0.0,0.0336076817558299,0.0,0.17215363511659806,0.07887517146776404,-0.0006858710562414267,-0.0006858710562414267,0.12277091906721535,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.0336076817558299,0.005722665801978331,0.004115226337448559,0.0027434842249657067,0.0027434842249657067,0.0027434842249657067,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,0.9334705075445816,0.9334705075445816,0.0042638611019955135,0.4931412894375857,-0.0006858710562414267,0.0034293552812071325,-0.0006858710562414267,0.0027434842249657067,0.0006858710562414267,0.33127572016460904,0.191358024691358,0.1625514403292181,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.0336076817558299,0.005428228583323055,0.0027434842249657067,0.004801097393689986,0.06652949245541838,0.009602194787379972,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,0.3449931412894376,0.3449931412894376,0.00400659497700795,0.21604938271604934,-0.0006858710562414267,0.0027434842249657067,-0.0006858710562414267,0.013031550068587106,0.0006858710562414267,0.3943758573388203,0.07064471879286692,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.05075445816186557,0.006201010435863299,0.006172839506172839,0.005486968449931413,0.07750342935528119,0.00823045267489712,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,0.7585733882030178,0.7585733882030178,0.0043382365966773495,1.0404663923182442,0.39163237311385457,0.0075445816186556925,0.0006858710562414267,0.00823045267489712,0.001371742112482853,0.5754458161865569,-0.0006858710562414267,0.17764060356652947,-0.0006858710562414267,-0.0006858710562414267,0.2805212620027435,-0.0006858710562414267,-0.0006858710562414267
0.0541838134430727,0.005627590039199186,0.004115226337448559,0.0027434842249657067,0.012345679012345678,0.01165980795610425,-0.0006858710562414267,0.4183813443072702,-0.0006858710562414267,0.3950617283950617,0.8141289437585734,0.004186655756507221,-0.0006858710562414267,-0.0006858710562414267,0.0034293552812071325,-0.0006858710562414267,0.012345679012345678,0.0006858710562414267,0.3401920438957476,0.11454046639231825,0.01783264746227709,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.0336076817558299,0.005658794349526072,0.0027434842249657067,0.004115226337448559,0.06310013717421124,0.01440329218106996,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,0.4519890260631002,0.4519890260631002,0.0039057352939102156,0.4821673525377229,0.098079561042524,0.004801097393689986,-0.0006858710562414267,0.06310013717421124,0.0,0.12277091906721535,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,0.09533607681755828,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.061042524005486966,0.005388363207231247,0.0027434842249657067,0.0027434842249657067,0.019890260631001373,0.019890260631001373,0.18792866941015088,0.7441700960219478,-0.0006858710562414267,-0.0006858710562414267,0.7441700960219478,0.0041905894808451786,-0.0006858710562414267,-0.0006858710562414267,0.0034293552812071325,0.0006858710562414267,0.019890260631001373,0.0006858710562414267,0.3614540466392318,0.08161865569272976,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.08161865569272976,0.005145180644552949,0.004801097393689986,0.0027434842249657067,0.004115226337448559,0.0034293552812071325,-0.0006858710562414267,0.7901234567901234,-0.0006858710562414267,0.3010973936899863,1.0919067215363512,0.0043713129697599785,-0.0006858710562414267,-0.0006858710562414267,0.0027434842249657067,0.0,0.004115226337448559,0.0006858710562414267,0.4670781893004115,-0.0006858710562414267,0.08161865569272976,-0.0006858710562414267,-0.0006858710562414267,0.1529492455418381,-0.0006858710562414267,-0.0006858710562414267
0.047325102880658436,0.005669255883994707,0.004801097393689986,0.004801097393689986,0.05075445816186557,0.00823045267489712,-0.0006858710562414267,0.20301783264746226,-0.0006858710562414267,0.38065843621399176,0.5843621399176955,0.004352102085333928,0.8072702331961591,-0.0006858710562414267,0.006172839506172839,0.0006858710562414267,0.05075445816186557,0.0006858710562414267,0.3010973936899863,-0.0006858710562414267,0.05006858710562414,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.04046639231824417,0.00543135663916919,0.004115226337448559,0.005486968449931413,0.0233196159122085,0.001371742112482853,0.09396433470507544,0.4286694101508916,-0.0006858710562414267,0.0672153635116598,0.4965706447187929,0.003831393453261093,0.5164609053497943,-0.0006858710562414267,0.004115226337448559,-0.0006858710562414267,0.0233196159122085,0.0006858710562414267,0.33127572016460904,-0.0006858710562414267,0.021262002743484224,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.013031550068587106,0.005560265407064408,0.004115226337448559,0.0027434842249657067,0.006172839506172839,0.006172839506172839,-0.0006858710562414267,0.3834019204389575,-0.0006858710562414267,0.5967078189300411,0.98079561042524,0.004297756364579184,-0.0006858710562414267,-0.0006858710562414267,0.0034293552812071325,-0.0006858710562414267,0.006172839506172839,0.0006858710562414267,0.4561042524005487,-0.0006858710562414267,0.0233196159122085,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.10905349794238682,0.004686424908453267,0.004115226337448559,0.0027434842249657067,0.0006858710562414267,0.0006858710562414267,0.0336076817558299,-0.0006858710562414267,-0.0006858710562414267,0.6646090534979424,0.6646090534979424,0.004031067264401529,0.5061728395061729,-0.0006858710562414267,0.004115226337448559,-0.0006858710562414267,0.0006858710562414267,0.0006858710562414267,0.2599451303155007,-0.0006858710562414267,0.02674897119341564,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.013031550068587106,0.005404015543238868,0.0027434842249657067,0.004115226337448559,0.02400548696844993,0.02400548696844993,-0.0006858710562414267,0.26680384087791503,-0.0006858710562414267,0.3244170096021948,0.5919067215363512,0.0039516960005514775,-0.0006858710562414267,-0.0006858710562414267,0.0027434842249657067,-0.0006858710562414267,0.012345679012345678,0.0,0.24074074074074076,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.10905349794238682,0.004617236434806917,0.0034293552812071325,0.0034293552812071325,0.02194787379972565,0.02194787379972565,-0.0006858710562414267,0.387517146776406,-0.0006858710562414267,0.19753086419753085,0.5857338820301783,0.003944514039051275,0.41152263374485604,-0.0006858710562414267,0.004115226337448559,0.0,0.02194787379972565,0.0006858710562414267,0.3010973936899863,0.05898491083676269,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.013031550068587106,0.005589962722181147,0.004115226337448559,0.0027434842249657067,-0.0006858710562414267,-0.0006858710562414267,0.139917695473251,0.7716049382716049,-0.0006858710562414267,0.4108367626886145,1.183127572016461,0.004426311297423438,-0.0006858710562414267,-0.0006858710562414267,0.004801097393689986,0.0,-0.0006858710562414267,0.001371742112482853,0.5384087791495199,0.11659807956104253,0.09396433470507544,-0.0006858710562414267,-0.0006858710562414267,0.18175582990397804,-0.0006858710562414267,-0.0006858710562414267
0.05075445816186557,0.006271092047233589,0.004801097393689986,0.00205761316872428,0.059670781893004114,0.0102880658436214,-0.0006858710562414267,0.7098765432098765,0.12551440329218105,0.09533607681755828,0.9320987654320988,0.004262853209005553,0.9320987654320988,0.2681755829903978,0.004801097393689986,0.0,0.059670781893004114,0.0006858710562414267,0.5445816186556927,-0.0006858710562414267,0.0102880658436214,0.3779149519890261,-0.0006858710562414267,-0.0006858710562414267,0.35048010973936894,-0.0006858710562414267
0.05075445816186557,0.00522368528070723,0.0034293552812071325,0.0034293552812071325,0.06584362139917695,0.03978052126200274,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,0.5171467764060357,0.5171467764060357,0.004001446322917585,0.6364883401920439,0.25377229080932784,0.004801097393689986,-0.0006858710562414267,0.019204389574759943,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,0.13511659807956106,0.019890260631001373,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.013031550068587106,0.005602592892817524,0.004801097393689986,0.0027434842249657067,0.0027434842249657067,0.00205761316872428,0.17901234567901236,0.7455418381344306,-0.0006858710562414267,0.4279835390946502,1.1742112482853222,0.004421125856189382,-0.0006858710562414267,-0.0006858710562414267,0.004115226337448559,0.0,0.0027434842249657067,0.001371742112482853,0.5864197530864197,-0.0006858710562414267,0.017146776406035666,-0.0006858710562414267,-0.0006858710562414267,0.11591220850480108,-0.0006858710562414267,-0.0006858710562414267
0.013031550068587106,0.005523469558438937,0.00205761316872428,0.0027434842249657067,0.004115226337448559,0.0034293552812071325,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,0.7681755829903978,0.7681755829903978,0.00413029932995347,-0.0006858710562414267,-0.0006858710562414267,0.0027434842249657067,-0.0006858710562414267,0.004115226337448559,0.0006858710562414267,0.3010973936899863,0.08984910836762687,0.043209876543209874,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.013031550068587106,0.005639755069941523,0.0034293552812071325,0.0034293552812071325,0.0205761316872428,0.0205761316872428,-0.0006858710562414267,0.43895747599451296,0.19067215363511655,0.1886145404663923,0.8196159122085047,0.004220736489423074,-0.0006858710562414267,-0.0006858710562414267,0.0034293552812071325,0.0006858710562414267,0.018518518518518517,0.0006858710562414267,0.32373113854595337,0.1625514403292181,0.05624142661179698,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
0.0336076817558299,0.005386601802494821,0.0034293552812071325,0.0034293552812071325,0.05555555555555555,0.03772290809327846,-0.0006858710562414267,0.4224965706447188,-0.0006858710562414267,-0.0006858710562414267,0.4224965706447188,0.003952489373753003,0.3045267489711934,-0.0006858710562414267,0.0034293552812071325,-0.0006858710562414267,0.05555555555555555,0.0,0.2722908093278464,-0.0006858710562414267,-0.0006858710562414267,0.08573388203017833,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
