BsmtFinSF1,TotalBsmtSF,2ndFlrSF,GarageArea
-0.0006858710562414267,0.6529492455418381,0.4869684499314129,0.3148148148148148
-0.0006858710562414267,-0.0006858710562414267,0.32030178326474623,0.4657064471879286
0.42661179698216734,0.50960219478738,-0.0006858710562414267,0.1803840877914952
0.29286694101508914,0.4163237311385459,-0.0006858710562414267,0.18449931412894371
-0.0006858710562414267,0.5802469135802469,0.7407407407407407,0.2969821673525377
0.23936899862825786,0.4677640603566529,-0.0006858710562414267,-0.0006858710562414267
0.2037037037037037,0.5960219478737997,-0.0006858710562414267,0.3943758573388203
-0.0006858710562414267,1.082990397805213,0.6069958847736625,0.4176954732510288
0.99039780521262,1.2722908093278462,-0.0006858710562414267,0.5713305898491083
-0.0006858710562414267,0.6728395061728395,0.5432098765432098,0.3168724279835391
0.14883401920438954,0.7030178326474622,0.4554183813443072,0.21056241426611794
-0.0006858710562414267,0.8861454046639231,-0.0006858710562414267,0.39163237311385457
-0.0006858710562414267,0.6433470507544581,0.5877914951989026,0.43758573388203015
-0.0006858710562414267,0.537037037037037,-0.0006858710562414267,0.2462277091906721
0.6748971193415637,1.082990397805213,0.5987654320987654,0.3429355281207133
0.01577503429355281,0.8607681755829903,-0.0006858710562414267,0.294238683127572
-0.0006858710562414267,0.4506172839506173,0.3600823045267489,-0.0006858710562414267
0.4320987654320987,0.7133058984910836,-0.0006858710562414267,0.24074074074074076
-0.0006858710562414267,1.0061728395061729,-0.0006858710562414267,0.3950617283950617
0.8772290809327846,1.152949245541838,0.40397805212620025,0.5795610425240054
0.16460905349794236,0.5898491083676268,0.2777777777777778,0.2626886145404664
0.4725651577503429,0.5507544581618655,0.7928669410150891,0.3834019204389575
-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,0.20096021947873802
0.18175582990397804,0.5397805212620027,-0.0006858710562414267,-0.0006858710562414267
-0.0006858710562414267,0.5034293552812071,0.2043895747599451,0.16392318244170095
0.5061728395061729,0.7839506172839505,-0.0006858710562414267,0.4080932784636489
0.532235939643347,0.612482853223594,-0.0006858710562414267,0.4108367626886145
0.36968449931412894,0.5919067215363512,0.6412894375857339,0.1803840877914952
-0.0006858710562414267,0.6584362139917695,-0.0006858710562414267,0.23113854595336075
0.556241426611797,0.7482853223593964,0.2997256515775034,0.2997256515775034
0.5384087791495199,0.8635116598079561,-0.0006858710562414267,0.34224965706447186
0.01577503429355281,0.8978052126200274,-0.0006858710562414267,0.2736625514403292
-0.0006858710562414267,0.4602194787379972,-0.0006858710562414267,0.16392318244170095
-0.0006858710562414267,0.7818930041152263,0.7524005486968449,0.2873799725651577
-0.0006858710562414267,0.5521262002743484,0.5246913580246914,0.2551440329218107
0.7647462277091907,0.8779149519890259,-0.0006858710562414267,0.3353909465020576
-0.0006858710562414267,0.7290809327846365,-0.0006858710562414267,0.16392318244170095
-0.0006858710562414267,0.5754458161865569,0.5754458161865569,0.21056241426611794
-0.0006858710562414267,0.7283950617283951,0.7544581618655692,0.6488340192043895
0.5404663923182441,0.7085048010973937,0.7043895747599451,0.5727023319615911
-0.0006858710562414267,0.8744855967078189,-0.0006858710562414267,0.23936899862825786
0.723593964334705,0.723593964334705,-0.0006858710562414267,0.39163237311385457
0.3957475994513032,1.0075445816186557,-0.0006858710562414267,0.33127572016460904
-0.0006858710562414267,0.6906721536351166,-0.0006858710562414267,0.2462277091906721
0.0336076817558299,0.7400548696844993,0.6968449931412894,0.4643347050754458
0.01577503429355281,0.91838134430727,-0.0006858710562414267,0.2709190672153635
0.1426611796982167,0.4602194787379972,0.4986282578875171,0.3010973936899863
0.7729766803840877,0.9389574759945128,0.8593964334705075,0.5919067215363512
0.21330589849108367,0.5178326474622771,0.25857338820301784,0.16392318244170095
0.5308641975308642,0.723593964334705,-0.0006858710562414267,0.20781893004115226
0.8971193415637859,0.921124828532236,-0.0006858710562414267,0.537037037037037
0.8539094650205761,1.098079561042524,-0.0006858710562414267,0.3621399176954733
-0.0006858710562414267,0.6769547325102879,-0.0006858710562414267,0.3559670781893004
0.6755829903978052,1.0075445816186557,0.7949245541838134,0.4766803840877915
0.4218106995884773,0.8196159122085047,-0.0006858710562414267,0.20301783264746226
-0.0006858710562414267,0.4458161865569273,0.4670781893004115,0.16392318244170095
1.0404663923182442,1.0404663923182442,-0.0006858710562414267,0.3895747599451303
0.19684499314128945,0.6213991769547325,-0.0006858710562414267,0.24074074074074076
0.4547325102880658,0.8278463648834019,-0.0006858710562414267,0.4300411522633745
0.6886145404663923,0.9540466392318244,-0.0006858710562414267,0.3943758573388203
0.26474622770919065,0.33058984910836764,0.3449931412894376,0.1803840877914952
-0.0006858710562414267,0.6172839506172839,0.07475994513031549,-0.0006858710562414267
0.3223593964334705,0.5240054869684501,0.4108367626886145,0.3010973936899863
-0.0006858710562414267,0.6344307270233196,0.4643347050754458,0.3216735253772291
0.3388203017832647,0.4314128943758573,-0.0006858710562414267,-0.0006858710562414267
0.26337448559670784,0.5473251028806584,0.5713305898491083,0.3765432098765432
-0.0006858710562414267,0.44375857338820296,0.2626886145404664,0.3010973936899863
-0.0006858710562414267,0.6056241426611797,-0.0006858710562414267,0.12277091906721535
0.2496570644718793,0.3010973936899863,-0.0006858710562414267,0.24074074074074076
-0.0006858710562414267,0.4684499314128944,0.35048010973936894,0.3614540466392318
1.2112482853223594,2.121399176954732,-0.0006858710562414267,0.4602194787379972
0.0905349794238683,0.9869684499314128,-0.0006858710562414267,-0.0006858710562414267
-0.0006858710562414267,0.7386831275720164,0.3045267489711934,0.2462277091906721
-0.0006858710562414267,0.8621399176954732,-0.0006858710562414267,0.44375857338820296
0.4396433470507545,0.6268861454046639,0.6680384087791494,0.3374485596707819
-0.0006858710562414267,0.9842249657064472,-0.0006858710562414267,0.32853223593964337
0.16872427983539093,1.0397805212620026,-0.0006858710562414267,0.3957475994513032
-0.0006858710562414267,0.6371742112482853,0.6371742112482853,0.2949245541838135
-0.0006858710562414267,0.5342935528120714,0.4080932784636489,0.13511659807956106
0.22633744855967075,0.4444444444444444,0.3449931412894376,0.21056241426611794
-0.0006858710562414267,0.5569272976680384,-0.0006858710562414267,0.18449931412894371
0.4485596707818929,1.0507544581618655,-0.0006858710562414267,0.3943758573388203
0.5082304526748971,0.5973936899862825,0.5946502057613169,0.2887517146776406
-0.0006858710562414267,0.5260631001371742,0.5507544581618655,0.462962962962963
1.1008230452674896,1.1844993141289435,-0.0006858710562414267,0.3834019204389575
0.6275720164609053,0.8511659807956103,-0.0006858710562414267,0.3614540466392318
-0.0006858710562414267,0.4272976680384088,0.4931412894375857,0.3511659807956104
0.7647462277091907,0.9348422496570644,-0.0006858710562414267,0.3621399176954733
-0.0006858710562414267,0.40260631001371744,0.5706447187928669,0.15569272976680382
0.1262002743484225,0.4855967078189301,0.1529492455418381,0.24074074074074076
0.3724279835390946,0.5699588477366255,0.7558299039780519,0.3779149519890261
0.23936899862825786,0.3834019204389575,0.3834019204389575,0.3943758573388203
0.3786008230452675,0.5919067215363512,-0.0006858710562414267,0.2462277091906721
0.2229080932784636,0.4897119341563786,0.5555555555555556,0.16392318244170095
0.4218106995884773,0.7126200274348422,-0.0006858710562414267,-0.0006858710562414267
-0.0006858710562414267,0.94238683127572,-0.0006858710562414267,0.2722908093278464
0.5329218106995884,0.8751714677640603,-0.0006858710562414267,0.3600823045267489
0.26406035665294925,0.4986282578875171,0.5178326474622771,0.21330589849108367
-0.0006858710562414267,1.1145404663923182,-0.0006858710562414267,0.593278463648834
0.29149519890260633,0.5699588477366255,0.6015089163237312,0.34636488340192045
0.2517146776406036,1.0198902606310014,-0.0006858710562414267,0.3614540466392318
-0.0006858710562414267,0.5534979423868313,0.5534979423868313,0.3655692729766804
0.31412894375857336,0.37448559670781895,-0.0006858710562414267,0.35939643347050754
0.9252400548696844,1.3545953360768177,-0.0006858710562414267,0.6220850480109739
0.8196159122085047,1.0240054869684498,-0.0006858710562414267,0.34156378600823045
0.4314128943758573,0.6646090534979424,-0.0006858710562414267,0.4272976680384088
0.6810699588477366,1.0130315500685871,-0.0006858710562414267,0.3477366255144033
-0.0006858710562414267,1.4759945130315502,0.39300411522633744,0.4753086419753086
0.882716049382716,1.168724279835391,-0.0006858710562414267,0.565843621399177
0.11454046639231825,0.6213991769547325,-0.0006858710562414267,0.4602194787379972
0.8641975308641975,1.2565157750342937,-0.0006858710562414267,0.5288065843621399
1.074074074074074,1.228395061728395,-0.0006858710562414267,0.5987654320987654
0.2043895747599451,0.6234567901234568,0.6234567901234568,0.11179698216735252
0.6145404663923182,0.8333333333333333,-0.0006858710562414267,0.2750342935528121
0.40260631001371744,0.6844993141289437,-0.0006858710562414267,0.1803840877914952
0.4156378600823045,0.7626886145404663,-0.0006858710562414267,0.1803840877914952
0.5727023319615911,0.7352537722908093,-0.0006858710562414267,0.3525377229080933
0.6838134430727023,1.0171467764060356,-0.0006858710562414267,0.3333333333333333
0.4547325102880658,0.6536351165980795,0.44375857338820296,0.3559670781893004
0.3525377229080933,0.4314128943758573,-0.0006858710562414267,0.19547325102880656
-0.0006858710562414267,0.1803840877914952,0.4711934156378601,0.2297668038408779
0.2757201646090535,0.5521262002743484,0.4245541838134431,0.16392318244170095
-0.0006858710562414267,0.4986282578875171,0.4986282578875171,0.2935528120713306
0.2558299039780521,0.8696844993141291,-0.0006858710562414267,0.21056241426611794
-0.0006858710562414267,0.12962962962962962,-0.0006858710562414267,0.186556927297668
0.3388203017832647,0.4931412894375857,-0.0006858710562414267,-0.0006858710562414267
0.8436213991769547,2.194101508916323,-0.0006858710562414267,0.3737997256515775
0.2249657064471879,0.7030178326474622,0.4705075445816186,0.16392318244170095
0.3079561042524005,0.5919067215363512,-0.0006858710562414267,0.19684499314128945
0.07544581618655692,0.6248285322359396,-0.0006858710562414267,0.20301783264746226
0.24348422496570646,0.4602194787379972,0.3737997256515775,0.1803840877914952
0.2736625514403292,0.593278463648834,0.6179698216735253,0.4128943758573388
0.4780521262002743,0.8319615912208504,-0.0006858710562414267,0.31550068587105623
0.8545953360768175,1.02880658436214,-0.0006858710562414267,0.33127572016460904
0.1755829903978052,0.5857338820301783,0.3196159122085048,0.3010973936899863
-0.0006858710562414267,0.6577503429355281,0.6851851851851851,0.2736625514403292
0.2599451303155007,0.532235939643347,0.5795610425240054,0.3223593964334705
0.01783264746227709,0.8347050754458162,-0.0006858710562414267,0.462962962962963
0.09602194787379972,0.4718792866941015,0.4718792866941015,0.2462277091906721
0.6790123456790124,0.7133058984910836,-0.0006858710562414267,0.18449931412894371
0.4451303155006859,0.6906721536351166,-0.0006858710562414267,0.19684499314128945
-0.0006858710562414267,0.93758573388203,-0.0006858710562414267,0.3244170096021948
0.3566529492455418,0.5919067215363512,-0.0006858710562414267,0.4272976680384088
0.2297668038408779,0.7427983539094649,-0.0006858710562414267,0.33127572016460904
-0.0006858710562414267,0.5260631001371742,-0.0006858710562414267,0.13648834019204387
0.9842249657064472,1.3751714677640603,-0.0006858710562414267,0.6165980795610425
-0.0006858710562414267,0.4718792866941015,0.5075445816186557,0.3991769547325103
-0.0006858710562414267,0.8662551440329218,0.7311385459533607,0.6090534979423868
0.4835390946502057,0.5438957475994513,0.6262002743484225,0.3737997256515775
-0.0006858710562414267,0.8744855967078189,0.5507544581618655,0.19272976680384085
-0.0006858710562414267,-0.0006858710562414267,0.4108367626886145,-0.0006858710562414267
0.532235939643347,0.8525377229080933,-0.0006858710562414267,0.2297668038408779
0.2729766803840878,0.6879286694101509,0.4519890260631002,0.2873799725651577
1.5493827160493827,2.1515775034293547,1.0541838134430723,0.6056241426611797
0.4924554183813442,0.9451303155006858,0.6954732510288065,0.5713305898491083
-0.0006858710562414267,0.8614540466392318,-0.0006858710562414267,0.3100137174211248
0.25788751714677643,0.6358024691358024,-0.0006858710562414267,0.17215363511659806
0.911522633744856,0.99519890260631,0.8477366255144032,0.5877914951989026
0.23799725651577505,0.3614540466392318,-0.0006858710562414267,-0.0006858710562414267
0.8353909465020576,1.3950617283950617,-0.0006858710562414267,0.33127572016460904
0.5363511659807956,1.0013717421124828,-0.0006858710562414267,0.4108367626886145
-0.0006858710562414267,0.4183813443072702,0.4183813443072702,0.3436213991769547
-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,0.2681755829903978
-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267
-0.0006858710562414267,0.4842249657064472,0.4842249657064472,0.2757201646090535
0.6639231824417009,0.7654320987654321,0.3607681755829904,-0.0006858710562414267
-0.0006858710562414267,0.602880658436214,0.5781893004115226,0.3607681755829904
0.4108367626886145,0.5919067215363512,-0.0006858710562414267,0.3943758573388203
0.4609053497942387,0.7201646090534979,-0.0006858710562414267,0.2297668038408779
0.930727023319616,1.083676268861454,-0.0006858710562414267,0.4588477366255144
0.8635116598079561,1.2599451303155007,-0.0006858710562414267,0.5240054869684501
-0.0006858710562414267,0.6639231824417009,0.882716049382716,0.44375857338820296
0.098079561042524,1.1310013717421123,-0.0006858710562414267,0.3991769547325103
0.3998628257887517,0.49519890260631,-0.0006858710562414267,0.25102880658436216
0.3792866941015089,0.4478737997256516,0.5699588477366255,0.29149519890260633
0.686556927297668,0.8251028806584362,0.5521262002743484,0.5384087791495199
0.20507544581618653,0.7297668038408779,0.4931412894375857,0.3010973936899863
0.4238683127572017,0.5260631001371742,-0.0006858710562414267,0.4272976680384088
0.12277091906721535,0.5651577503429355,-0.0006858710562414267,0.4931412894375857
-0.0006858710562414267,0.6248285322359396,0.8100137174211248,0.4211248285322359
0.382716049382716,0.7325102880658436,-0.0006858710562414267,0.3010973936899863
0.21056241426611794,0.6358024691358024,-0.0006858710562414267,0.19684499314128945
-0.0006858710562414267,1.1714677640603566,-0.0006858710562414267,0.6220850480109739
-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,0.3559670781893004
0.593278463648834,0.6838134430727023,0.7126200274348422,0.5967078189300411
-0.0006858710562414267,0.6803840877914952,-0.0006858710562414267,0.191358024691358
0.6131687242798354,0.7482853223593964,-0.0006858710562414267,0.2043895747599451
0.43621399176954734,0.43621399176954734,0.3004115226337449,0.39026063100137176
0.41358024691358025,0.4993141289437586,0.4910836762688615,0.2777777777777778
-0.0006858710562414267,0.9417009602194788,-0.0006858710562414267,0.2873799725651577
0.892318244170096,0.9540466392318244,-0.0006858710562414267,0.3614540466392318
0.7338820301783264,0.9519890260631,-0.0006858710562414267,0.2860082304526749
0.19821673525377226,0.6824417009602195,-0.0006858710562414267,-0.0006858710562414267
-0.0006858710562414267,0.7969821673525377,0.3497942386831276,0.2709190672153635
0.4986282578875171,0.7503429355281207,0.7736625514403291,0.40397805212620025
-0.0006858710562414267,0.5521262002743484,0.5521262002743484,0.1474622770919067
-0.0006858710562414267,0.7688614540466392,0.9389574759945128,0.4492455418381344
0.0006858710562414267,1.0397805212620026,-0.0006858710562414267,0.3641975308641976
0.9876543209876544,1.0253772290809329,0.4355281207133059,0.4190672153635117
0.6460905349794238,0.6460905349794238,-0.0006858710562414267,0.4108367626886145
0.15775034293552812,1.1844993141289435,-0.0006858710562414267,0.3943758573388203
0.2832647462277092,0.5919067215363512,-0.0006858710562414267,0.19684499314128945
-0.0006858710562414267,0.5795610425240054,0.5795610425240054,0.4451303155006859
-0.0006858710562414267,0.2626886145404664,0.4492455418381344,0.2736625514403292
0.23868312757201646,0.2544581618655693,0.3648834019204389,0.19684499314128945
0.30246913580246915,0.5699588477366255,0.2626886145404664,0.2297668038408779
-0.0006858710562414267,0.5898491083676268,0.4108367626886145,0.1474622770919067
0.22427983539094648,0.7976680384087791,-0.0006858710562414267,0.3861454046639232
-0.0006858710562414267,0.4718792866941015,0.4718792866941015,0.36968449931412894
-0.0006858710562414267,0.7194787379972565,0.5102880658436214,0.24074074074074076
0.406721536351166,0.7839506172839505,-0.0006858710562414267,0.39163237311385457
-0.0006858710562414267,1.3998628257887515,-0.0006858710562414267,0.9526748971193416
0.5589849108367627,0.5589849108367627,-0.0006858710562414267,-0.0006858710562414267
-0.0006858710562414267,0.8477366255144032,0.8593964334705075,0.602880658436214
-0.0006858710562414267,0.6056241426611797,0.3998628257887517,0.16392318244170095
1.0006858710562414,1.2805212620027435,-0.0006858710562414267,0.602880658436214
0.14334705075445814,0.5589849108367627,-0.0006858710562414267,0.18792866941015088
0.4602194787379972,0.5754458161865569,-0.0006858710562414267,0.3614540466392318
0.9074074074074072,0.9849108367626884,-0.0006858710562414267,0.3093278463648834
-0.0006858710562414267,0.5082304526748971,-0.0006858710562414267,0.21056241426611794
0.3353909465020576,0.5274348422496571,0.556241426611797,0.3559670781893004
0.9170096021947872,1.1803840877914953,0.3888888888888889,0.5768175582990398
0.5589849108367627,0.5589849108367627,-0.0006858710562414267,0.5589849108367627
0.4691358024691358,0.5809327846364883,-0.0006858710562414267,0.2873799725651577
-0.0006858710562414267,0.6330589849108368,-0.0006858710562414267,0.191358024691358
0.9746227709190672,1.2434842249657063,-0.0006858710562414267,0.5192043895747599
-0.0006858710562414267,0.4684499314128944,0.4684499314128944,0.1474622770919067
-0.0006858710562414267,0.8621399176954732,-0.0006858710562414267,0.44375857338820296
0.8792866941015088,0.9801097393689986,-0.0006858710562414267,0.4252400548696845
0.054869684499314134,0.49039780521262,0.5754458161865569,0.3093278463648834
0.3737997256515775,0.7249657064471879,0.5795610425240054,0.5041152263374485
-0.0006858710562414267,0.5342935528120714,0.4074074074074074,0.3724279835390946
0.5404663923182441,0.6220850480109739,0.6769547325102879,0.34636488340192045
-0.0006858710562414267,0.4108367626886145,0.4108367626886145,0.32853223593964337
0.6316872427983539,1.0240054869684498,-0.0006858710562414267,0.3628257887517147
0.31069958847736623,0.5260631001371742,0.5480109739368998,0.3326474622770919
0.5013717421124828,0.7126200274348422,-0.0006858710562414267,0.3943758573388203
0.4128943758573388,0.6138545953360768,0.6138545953360768,0.15706447187928668
0.29286694101508914,0.6611796982167353,0.8593964334705075,0.2599451303155007
0.6186556927297667,0.7050754458161865,-0.0006858710562414267,0.1783264746227709
0.6193415637860082,0.9869684499314128,0.4636488340192044,0.5041152263374485
0.4142661179698217,0.7071330589849109,-0.0006858710562414267,0.3861454046639232
0.6783264746227708,0.8902606310013716,0.392318244170096,0.3635116598079561
0.14060356652949246,0.7674897119341564,-0.0006858710562414267,-0.0006858710562414267
0.10219478737997256,0.4314128943758573,-0.0006858710562414267,-0.0006858710562414267
0.522633744855967,0.6412894375857339,-0.0006858710562414267,0.32853223593964337
0.3127572016460905,0.5363511659807956,0.4807956104252401,0.26886145404663925
-0.0006858710562414267,0.5699588477366255,-0.0006858710562414267,0.3614540466392318
0.03223593964334705,1.2489711934156378,-0.0006858710562414267,0.5301783264746227
0.5967078189300411,1.0157750342935528,0.5342935528120714,0.5130315500685871
0.027434842249657063,0.5919067215363512,-0.0006858710562414267,-0.0006858710562414267
0.6550068587105624,1.0432098765432098,0.7304526748971193,0.4272976680384088
0.3834019204389575,0.6714677640603566,-0.0006858710562414267,0.33127572016460904
0.2873799725651577,0.5178326474622771,0.5178326474622771,0.3010973936899863
0.16872427983539093,0.5013717421124828,0.5329218106995884,0.33127572016460904
-0.0006858710562414267,0.7647462277091907,-0.0006858710562414267,0.3010973936899863
-0.0006858710562414267,0.6700960219478738,-0.0006858710562414267,0.19547325102880656
0.4615912208504801,0.7921810699588477,-0.0006858710562414267,0.24897119341563784
0.4451303155006859,0.7126200274348422,0.7126200274348422,0.3449931412894376
0.4272976680384088,0.8552812071330591,-0.0006858710562414267,0.3559670781893004
-0.0006858710562414267,0.4355281207133059,0.4526748971193416,0.16392318244170095
0.01577503429355281,1.0651577503429357,-0.0006858710562414267,0.42935528120713307
0.5631001371742113,0.9499314128943758,-0.0006858710562414267,0.3724279835390946
0.32853223593964337,0.723593964334705,-0.0006858710562414267,0.17764060356652947
0.723593964334705,0.723593964334705,-0.0006858710562414267,0.3943758573388203
0.17489711934156374,0.9869684499314128,0.9869684499314128,-0.0006858710562414267
-0.0006858710562414267,0.1803840877914952,-0.0006858710562414267,-0.0006858710562414267
-0.0006858710562414267,0.5555555555555556,0.3943758573388203,0.17489711934156374
-0.0006858710562414267,0.5452674897119342,-0.0006858710562414267,-0.0006858710562414267
0.7908093278463648,1.041838134430727,-0.0006858710562414267,0.44375857338820296
0.8347050754458162,1.0404663923182442,-0.0006858710562414267,0.40260631001371744
0.5054869684499314,0.7242798353909464,0.5973936899862825,0.4451303155006859
0.96639231824417,1.338134430727023,0.4821673525377229,0.3683127572016461
0.3374485596707819,0.5342935528120714,0.5754458161865569,0.3161865569272977
0.7681755829903978,1.210562414266118,-0.0006858710562414267,0.3271604938271605
0.19272976680384085,0.6721536351165981,-0.0006858710562414267,0.3943758573388203
-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,0.2873799725651577
0.34224965706447186,0.7496570644718793,-0.0006858710562414267,0.3388203017832647
-0.0006858710562414267,0.5178326474622771,0.5397805212620027,0.30246913580246915
0.08916323731138545,0.4314128943758573,-0.0006858710562414267,-0.0006858710562414267
-0.0006858710562414267,0.5569272976680384,0.5775034293552812,0.3847736625514403
-0.0006858710562414267,0.5171467764060357,0.5171467764060357,0.20233196159122085
-0.0006858710562414267,0.602880658436214,0.5528120713305898,0.35048010973936894
-0.0006858710562414267,0.5178326474622771,0.4883401920438957,0.1474622770919067
1.162551440329218,1.4458161865569272,-0.0006858710562414267,0.5747599451303155
-0.0006858710562414267,0.35939643347050754,0.3882030178326473,0.1803840877914952
0.5521262002743484,0.7215363511659808,-0.0006858710562414267,0.21330589849108367
-0.0006858710562414267,0.5315500685871056,0.4458161865569273,0.18449931412894371
-0.0006858710562414267,0.6248285322359396,0.3737997256515775,0.2256515775034293
0.43621399176954734,1.0185185185185184,-0.0006858710562414267,0.32853223593964337
-0.0006858710562414267,0.5432098765432098,0.5432098765432098,0.3765432098765432
0.93278463648834,1.1165980795610424,0.5219478737997256,0.4869684499314129
-0.0006858710562414267,0.9540466392318244,-0.0006858710562414267,0.3943758573388203
0.6303155006858709,0.7798353909465021,-0.0006858710562414267,0.40260631001371744
1.1796982167352537,1.4238683127572016,-0.0006858710562414267,0.7770919067215363
-0.0006858710562414267,0.9636488340192044,0.3299039780521262,0.3449931412894376
0.12757201646090532,0.6995884773662551,0.6268861454046639,0.4080932784636489
0.7798353909465021,0.9650205761316872,-0.0006858710562414267,0.3936899862825789
0.6769547325102879,0.8141289437585734,-0.0006858710562414267,0.3943758573388203
-0.0006858710562414267,0.4794238683127572,-0.0006858710562414267,0.17215363511659806
0.1316872427983539,0.5054869684499314,0.5054869684499314,0.36968449931412894
0.3772290809327846,0.4602194787379972,0.4602194787379972,0.20507544581618653
0.5253772290809328,0.8278463648834019,-0.0006858710562414267,0.3737997256515775
0.8127572016460904,1.0123456790123455,-0.0006858710562414267,0.2846364883401921
0.6111111111111109,0.7784636488340192,-0.0006858710562414267,0.2626886145404664
0.21262002743484226,0.5857338820301783,0.4012345679012346,0.3010973936899863
-0.0006858710562414267,0.7503429355281207,0.4650205761316872,0.5336076817558298
-0.0006858710562414267,0.5260631001371742,-0.0006858710562414267,0.16392318244170095
-0.0006858710562414267,1.4026063100137174,-0.0006858710562414267,0.5713305898491083
0.5665294924554184,0.6769547325102879,-0.0006858710562414267,0.39163237311385457
0.3717421124828532,0.6323731138545953,-0.0006858710562414267,0.1803840877914952
0.1241426611796982,0.5432098765432098,0.4602194787379972,0.19204389574759945
0.6872427983539094,0.8847736625514403,-0.0006858710562414267,0.2949245541838135
0.7256515775034293,1.1145404663923182,-0.0006858710562414267,0.4807956104252401
-0.0006858710562414267,0.8189300411522633,0.4410150891632373,0.3326474622770919
0.5672153635116598,0.8155006858710562,0.6165980795610425,0.3950617283950617
-0.0006858710562414267,0.5987654320987654,0.6076817558299039,0.3957475994513032
0.16323731138545952,0.3772290809327846,0.3772290809327846,0.32853223593964337
0.6474622770919067,0.9725651577503428,-0.0006858710562414267,0.3882030178326473
0.013031550068587106,0.9334705075445816,-0.0006858710562414267,0.3148148148148148
0.4773662551440329,0.5809327846364883,-0.0006858710562414267,0.2873799725651577
0.9972565157750344,1.675582990397805,1.2832647462277091,0.5699588477366255
0.6611796982167353,0.8292181069958847,0.8779149519890259,0.4300411522633745
-0.0006858710562414267,0.7352537722908093,-0.0006858710562414267,0.2229080932784636
-0.0006858710562414267,0.6351165980795611,0.3230452674897119,0.3943758573388203
0.6714677640603566,0.7620027434842249,-0.0006858710562414267,0.3772290809327846
0.4218106995884773,0.4218106995884773,-0.0006858710562414267,0.139917695473251
0.14334705075445814,0.6714677640603566,-0.0006858710562414267,0.21056241426611794
0.3786008230452675,0.612482853223594,-0.0006858710562414267,0.2297668038408779
0.0102880658436214,0.9533607681755828,-0.0006858710562414267,0.3628257887517147
0.8731138545953361,1.2338820301783264,-0.0006858710562414267,0.5240054869684501
-0.0006858710562414267,0.7976680384087791,-0.0006858710562414267,0.3614540466392318
-0.0006858710562414267,0.8456790123456791,0.8991769547325102,0.4561042524005487
-0.0006858710562414267,0.2462277091906721,0.5342935528120714,0.4602194787379972
0.4876543209876543,1.00960219478738,-0.0006858710562414267,0.4149519890260631
-0.0006858710562414267,-0.0006858710562414267,0.4931412894375857,-0.0006858710562414267
0.8353909465020576,1.1262002743484223,-0.0006858710562414267,0.5061728395061729
0.5912208504801097,0.9074074074074072,-0.0006858710562414267,0.3765432098765432
-0.0006858710562414267,0.4986282578875171,0.4986282578875171,0.2736625514403292
-0.0006858710562414267,0.6001371742112482,-0.0006858710562414267,0.27914951989026066
-0.0006858710562414267,0.18449931412894371,-0.0006858710562414267,-0.0006858710562414267
-0.0006858710562414267,0.588477366255144,0.21810699588477364,0.2626886145404664
0.5253772290809328,0.8415637860082305,-0.0006858710562414267,0.3230452674897119
0.5404663923182441,0.6577503429355281,-0.0006858710562414267,0.3943758573388203
0.3648834019204389,0.4965706447187929,0.5164609053497943,0.32510288065843623
-0.0006858710562414267,0.7290809327846365,-0.0006858710562414267,0.3271604938271605
-0.0006858710562414267,0.4917695473251029,0.6700960219478738,0.4821673525377229
0.7427983539094649,0.8058984910836763,-0.0006858710562414267,0.3004115226337449
0.8038408779149521,0.8984910836762688,0.7489711934156378,0.6735253772290809
0.3580246913580247,0.6652949245541838,-0.0006858710562414267,0.20507544581618653
0.7866941015089163,1.1941015089163236,-0.0006858710562414267,0.3861454046639232
0.453360768175583,0.5809327846364883,-0.0006858710562414267,0.2873799725651577
0.13031550068587106,0.5919067215363512,-0.0006858710562414267,0.3168724279835391
-0.0006858710562414267,0.644718792866941,0.32373113854595337,0.3751714677640604
0.8456790123456791,1.163923182441701,-0.0006858710562414267,0.5260631001371742
0.2565157750342936,0.5919067215363512,-0.0006858710562414267,0.4519890260631002
0.5534979423868313,0.602880658436214,-0.0006858710562414267,0.36968449931412894
0.4958847736625514,0.8443072702331961,-0.0006858710562414267,0.4327846364883402
-0.0006858710562414267,1.0857338820301785,-0.0006858710562414267,0.6083676268861454
0.1035665294924554,0.5342935528120714,-0.0006858710562414267,0.3689986282578875
0.8086419753086419,1.0932784636488342,-0.0006858710562414267,0.4163237311385459
0.5384087791495199,0.5946502057613169,-0.0006858710562414267,0.2997256515775034
0.17215363511659806,0.7901234567901234,0.6015089163237312,0.3703703703703704
0.406721536351166,0.5919067215363512,-0.0006858710562414267,0.1803840877914952
-0.0006858710562414267,0.649519890260631,-0.0006858710562414267,0.20507544581618653
0.26680384087791503,0.602880658436214,0.6083676268861454,0.21879286694101507
-0.0006858710562414267,-0.0006858710562414267,-0.0006858710562414267,0.2736625514403292
-0.0006858710562414267,0.6117969821673526,0.6165980795610425,0.5480109739368998
0.8223593964334704,0.8223593964334704,-0.0006858710562414267,-0.0006858710562414267
